,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2203,1709,5A,RetailStripmall,2009 RetailStripmall,2969.92,31967.921888,2969.92,31967.921888,0.0,538.49,231.98,0.0,750.1,0.0,73.78,0.0,377.82,0.0,0.0,0.0,817.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,0.0,70.53,0.0,0.0,0.0,0.0,0.0,0.7841423338002371,69.04778327516415,0.1813146482060122,15.965691423989256
2204,1753,5A,RetailStripmall,2009 RetailStripmall,1726.53,18584.196267,1726.53,18584.196267,0.0,247.99,29.78,0.0,166.13,0.0,95.39,0.0,227.24,0.0,0.0,0.0,177.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79,0.0,70.55,0.0,0.0,0.0,0.0,0.0,0.4662994561345589,41.060075959000855,0.1436349209107284,12.647796786744946
2205,1113,5A,RetailStripmall,2009 RetailStripmall,4302.62,46312.971418,4302.62,46312.971418,0.0,1123.64,135.78,0.0,711.56,0.0,127.6,0.0,321.77,0.0,0.0,0.0,1714.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83,0.0,0.0,0.0,0.0,0.0,0.7158359325248337,63.033051780292496,0.2611525070770833,22.99582733026876
2206,2804,5A,RetailStripmall,2009 RetailStripmall,7602.27,81830.074053,7602.27,81830.074053,0.0,342.16,257.85,0.0,715.9,0.0,122.74,0.0,839.02,0.0,0.0,0.0,1061.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.34,0.0,0.0,0.0,0.0,0.0,0.4108062460291465,36.17361213803618,0.045007609569247,3.963152526416546
2207,3887,5A,RetailStripmall,2009 RetailStripmall,9263.78,99714.401542,9263.78,99714.401542,0.0,7439.25,200.34,0.0,1581.06,0.0,59.14,0.0,661.57,0.0,0.0,0.0,331.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66,0.0,0.0,0.0,0.0,0.0,0.3140165245720429,27.650777159793385,0.8030469203715977,70.71242978157049
2208,3128,5A,RetailStripmall,2009 RetailStripmall,2326.85,25045.980715,2326.85,25045.980715,0.0,470.21,138.06,0.0,938.01,0.0,34.49,0.0,153.66,0.0,0.0,0.0,124.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.02,0.0,0.0,0.0,0.0,0.0,0.6340030513354965,55.82724385284668,0.2020800653243655,17.794193672882894
2209,1879,5A,RetailStripmall,2009 RetailStripmall,5294.97,56994.527583,5294.97,56994.527583,0.0,221.19,467.91,0.0,2113.96,0.0,143.54,0.0,729.67,0.0,0.0,0.0,483.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68,0.0,0.0,0.0,0.0,0.0,0.7576964553151386,66.71908705835513,0.0417736077824803,3.678381962631312
2210,1004,5A,RetailStripmall,2009 RetailStripmall,3897.15,41948.532885,3897.15,41948.532885,0.0,1834.78,207.46,0.0,800.1,0.0,36.98,0.0,601.38,0.0,0.0,0.0,463.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,0.0,75.01,0.0,0.0,0.0,0.0,0.0,0.5627009481287607,49.54872532748888,0.4708004567440308,41.456412314287306
2211,2109,5A,RetailStripmall,2009 RetailStripmall,6316.42,67989.313238,6316.42,67989.313238,0.0,1750.43,324.88,0.0,1883.02,0.0,106.81,0.0,773.42,0.0,0.0,0.0,758.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65,0.0,0.0,0.0,0.0,0.0,0.622297124003787,54.79647647989087,0.2771237504789105,24.40217781730317
2212,2224,5A,RetailStripmall,2009 RetailStripmall,6520.55,70186.548145,6520.55,70186.548145,0.0,389.78,179.96,0.0,2047.44,0.0,32.99,0.0,817.46,0.0,0.0,0.0,346.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81,0.0,61.24,0.0,0.0,0.0,0.0,0.0,0.5423131484307305,47.75347424318042,0.0597771660366073,5.263688271102395
2213,2221,5A,RetailStripmall,2009 RetailStripmall,5097.69,54871.025391,5097.69,54871.025391,0.0,621.87,193.44,0.0,1557.55,0.0,44.59,0.0,577.4,0.0,0.0,0.0,83.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16,0.0,0.0,0.0,0.0,0.0,0.4947358509442513,43.56404742095592,0.1219905486602755,10.74189799789448
2214,1640,5A,RetailStripmall,2009 RetailStripmall,8201.49,88280.01821099999,8201.49,88280.01821099999,0.0,441.15,234.27,0.0,1957.13,0.0,94.75,0.0,882.77,0.0,0.0,0.0,643.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,67.11,0.0,0.0,0.0,0.0,0.0,0.4795909036041012,42.23045657069728,0.0537890066317217,4.736399901398068
2215,1357,5A,RetailStripmall,2009 RetailStripmall,4086.09,43982.264151,4086.09,43982.264151,0.0,1633.2,173.49,0.0,1354.42,0.0,58.71,0.0,310.9,0.0,0.0,0.0,384.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39,0.0,0.0,0.0,0.0,0.0,0.5714803149220893,50.32179392678396,0.3996975103338399,35.19543057368511
2216,3779,5A,RetailStripmall,2009 RetailStripmall,5060.32,54468.778448,5060.32,54468.778448,0.0,357.15,194.71,0.0,2007.99,0.0,122.89,0.0,601.73,0.0,0.0,0.0,414.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84,0.0,0.0,0.0,0.0,0.0,0.6720167894520505,59.17454986836315,0.0705785404875581,6.2148050900970695
2217,3118,5A,RetailStripmall,2009 RetailStripmall,2982.19,32099.994941,2982.19,32099.994941,0.0,1774.39,108.22,0.0,581.04,0.0,47.71,0.0,592.79,0.0,0.0,0.0,299.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,67.76,0.0,0.0,0.0,0.0,0.0,0.5730352526163659,50.45871422338428,0.5949956240212729,52.39243837019769
2218,2618,5A,RetailStripmall,2009 RetailStripmall,3174.3,34167.84777,3174.3,34167.84777,0.0,145.03,141.23,0.0,1453.98,0.0,164.25,0.0,342.18,0.0,0.0,0.0,349.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,66.27,0.0,0.0,0.0,0.0,0.0,0.794849258104149,69.99058327079406,0.0456888132816684,4.023136032310881
2219,3918,5A,RetailStripmall,2009 RetailStripmall,3348.97,36047.978183,3348.97,36047.978183,0.0,2.11,370.19,0.0,1501.67,0.0,132.52,0.0,582.33,0.0,0.0,0.0,284.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63,0.0,77.04,0.0,0.0,0.0,0.0,0.0,0.8942212083118093,78.74079683000346,0.0006300444614314,0.0554786695621985
2220,1859,5A,RetailStripmall,2009 RetailStripmall,4447.94,47877.181366,4447.94,47877.181366,0.0,528.92,227.76,0.0,1752.97,0.0,207.61,0.0,972.09,0.0,0.0,0.0,696.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,69.24,0.0,0.0,0.0,0.0,0.0,0.8845622917575328,77.89027933060967,0.1189134745522646,10.470945726893024
2221,2579,5A,RetailStripmall,2009 RetailStripmall,2164.66,23300.183774,2164.66,23300.183774,0.0,529.77,89.5,0.0,627.29,0.0,84.41,0.0,419.15,0.0,0.0,0.0,255.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,68.65,0.0,0.0,0.0,0.0,0.0,0.717572274629734,63.185945672361385,0.2447358938586198,21.55025973015315
2222,2822,5A,RetailStripmall,2009 RetailStripmall,3115.84,33538.590176,3115.84,33538.590176,0.0,1162.27,87.58,0.0,965.19,0.0,133.84,0.0,236.78,0.0,0.0,0.0,187.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,0.0,0.0,0.0,0.0,0.0,0.5385899147581391,47.42562428453582,0.3730197956249358,32.84631997973224
2223,2408,5A,RetailStripmall,2009 RetailStripmall,1020.99,10989.834261,1020.99,10989.834261,0.0,274.64,79.18,0.0,202.44,0.0,218.37,0.0,66.44,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,61.52,0.0,0.0,0.0,0.0,0.0,0.9215663228826922,81.14867542951019,0.2689938197239934,23.686295416097902
2224,2528,5A,RetailStripmall,2009 RetailStripmall,4440.68,47799.035452,4440.68,47799.035452,0.0,23.84,373.88,0.0,1612.35,0.0,56.26,0.0,860.1,0.0,0.0,0.0,168.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73,0.0,0.0,0.0,0.0,0.0,0.705439257050722,62.11757079683424,0.005368547159444,0.4727283106516021
2225,1707,5A,RetailStripmall,2009 RetailStripmall,2461.61,26496.523879,2461.61,26496.523879,0.0,1477.35,39.33,0.0,951.67,0.0,143.75,0.0,119.61,0.0,0.0,0.0,231.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13,0.0,0.0,0.0,0.0,0.0,0.6323584970811785,55.68243235518645,0.6001559954663817,52.84683573379161
2226,2970,5A,RetailStripmall,2009 RetailStripmall,3002.8,32321.83892,3002.8,32321.83892,0.0,1156.81,314.67,0.0,1174.95,0.0,153.47,0.0,437.65,0.0,0.0,0.0,1259.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24,0.0,0.0,0.0,0.0,0.0,1.1358798454775545,100.02008821161466,0.3852437724790195,33.92270428931399
2227,1645,5A,RetailStripmall,2009 RetailStripmall,1064.9,11462.47711,1064.9,11462.47711,0.0,864.79,127.43,0.0,253.72,0.0,52.42,0.0,30.13,0.0,0.0,0.0,561.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,0.0,1.027918114376937,90.51350007101564,0.8120856418443045,71.5083359001796
2228,1832,5A,RetailStripmall,2009 RetailStripmall,2141.65,23052.506435,2141.65,23052.506435,0.0,729.3,142.61,0.0,489.55,0.0,132.07,0.0,259.7,0.0,0.0,0.0,170.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65,0.0,0.0,0.0,0.0,0.0,0.5987112740176966,52.71962054697936,0.3405318329325519,29.98558703579861
2229,1993,5A,RetailStripmall,2009 RetailStripmall,1152.98,12410.561422,1152.98,12410.561422,0.0,403.24,53.9,0.0,378.87,0.0,211.72,0.0,150.27,0.0,0.0,0.0,173.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,0.0,80.36,0.0,0.0,0.0,0.0,0.0,0.9360700098874222,82.4257999945621,0.3497372027268469,30.796167400008542
2230,2469,5A,RetailStripmall,2009 RetailStripmall,7440.85,80092.565315,7440.85,80092.565315,0.0,284.32,321.33,0.0,1526.02,0.0,106.47,0.0,1203.75,0.0,0.0,0.0,688.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.92,0.0,0.0,0.0,0.0,0.0,0.5296357271010704,46.63716180508508,0.03821068829502,3.3646484961511187
2231,1542,5A,RetailStripmall,2009 RetailStripmall,1135.68,12224.345952,1135.68,12224.345952,0.0,484.06,85.04,0.0,322.03,0.0,166.46,0.0,113.58,0.0,0.0,0.0,385.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.17,0.0,0.0,0.0,0.0,0.0,1.019186742744435,89.74465769356851,0.4262292194984502,37.531684625216016
2232,2705,5A,RetailStripmall,2009 RetailStripmall,3936.49,42371.984711,3936.49,42371.984711,0.0,1242.63,171.86,0.0,1187.23,0.0,156.34,0.0,75.95,0.0,0.0,0.0,161.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,0.0,62.57,0.0,0.0,0.0,0.0,0.0,0.4635982817179772,40.82222359768189,0.3156695431717088,27.796333986787275
2233,2698,5A,RetailStripmall,2009 RetailStripmall,3919.23,42186.199797,3919.23,42186.199797,0.0,579.22,160.43,0.0,948.12,0.0,47.67,0.0,232.39,0.0,0.0,0.0,440.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,75.81,0.0,0.0,0.0,0.0,0.0,0.4891190361372004,43.06945786141202,0.1477892341097613,13.01360552459719
2234,3762,5A,RetailStripmall,2009 RetailStripmall,6468.44,69625.641316,6468.44,69625.641316,0.0,1546.99,254.23,0.0,1702.02,0.0,82.08,0.0,566.98,0.0,0.0,0.0,123.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,67.05,0.0,0.0,0.0,0.0,0.0,0.4339315198100315,38.20991195679862,0.239159673738954,21.059244742540734
2235,2386,5A,RetailStripmall,2009 RetailStripmall,1325.17,14263.997363,1325.17,14263.997363,0.0,239.8,105.78,0.0,291.82,0.0,61.98,0.0,272.6,0.0,0.0,0.0,249.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15,0.0,76.69,0.0,0.0,0.0,0.0,0.0,0.8351004022125463,73.53490444205995,0.1809579148335685,15.934279207704307
2236,3544,5A,RetailStripmall,2009 RetailStripmall,2910.66,31330.053174,2910.66,31330.053174,0.0,201.28,195.54,0.0,945.8,0.0,120.87,0.0,508.35,0.0,0.0,0.0,495.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56,0.0,62.93,0.0,0.0,0.0,0.0,0.0,0.8167116736410299,71.91568189739965,0.0691527007620264,6.089252536549175
2237,1779,5A,RetailStripmall,2009 RetailStripmall,3858.29,41530.247731,3858.29,41530.247731,0.0,212.01,195.67,0.0,866.91,0.0,146.77,0.0,744.96,0.0,0.0,0.0,745.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,85.53,0.0,0.0,0.0,0.0,0.0,0.7238569418058258,63.73934308304355,0.054949213252503,4.838562087844339
2238,2090,5A,RetailStripmall,2009 RetailStripmall,2698.78,29049.398042,2698.78,29049.398042,0.0,1607.55,111.46,0.0,836.02,0.0,109.42,0.0,109.29,0.0,0.0,0.0,235.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.34,0.0,0.0,0.0,0.0,0.0,0.551300958210747,48.54489732424452,0.5956580380764641,52.450767349707824
2239,705,5A,RetailStripmall,2009 RetailStripmall,3943.69,42449.484791,3943.69,42449.484791,0.0,215.27,148.19,0.0,1037.1,0.0,74.32,0.0,643.33,0.0,0.0,0.0,378.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64,0.0,66.86,0.0,0.0,0.0,0.0,0.0,0.6047407377354711,53.25054597480662,0.0545859334785442,4.806573427088076
2240,90,5A,RetailStripmall,2009 RetailStripmall,2910.96,31333.282344,2910.96,31333.282344,0.0,1177.76,154.53,0.0,1195.74,0.0,77.61,0.0,243.08,0.0,0.0,0.0,140.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34,0.0,0.0,0.0,0.0,0.0,0.6499951905900458,57.2354343276587,0.4045950476818644,35.62668403726175
2241,605,5A,RetailStripmall,2009 RetailStripmall,1040.58,11200.699062,1040.58,11200.699062,0.0,533.74,39.53,0.0,175.01,0.0,134.72,0.0,60.79,0.0,0.0,0.0,610.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,64.34,0.0,0.0,0.0,0.0,0.0,1.049856810624844,92.44531560828396,0.5129254838647678,45.16573856504172
2242,1444,5A,RetailStripmall,2009 RetailStripmall,4674.78,50318.864442,4674.78,50318.864442,0.0,26.16,365.97,0.0,1441.05,0.0,85.71,0.0,307.87,0.0,0.0,0.0,1402.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,0.0,0.0,0.0,0.0,0.7871750114443888,69.31482620817606,0.0055959852656167,0.4927554108177424
2243,258,5A,RetailStripmall,2009 RetailStripmall,4715.95,50762.014205,4715.95,50762.014205,0.0,362.59,364.41,0.0,1598.98,0.0,130.15,0.0,426.51,0.0,0.0,0.0,546.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67,0.0,79.31,0.0,0.0,0.0,0.0,0.0,0.6777595182306853,59.6802268035613,0.0768858872549539,6.770199555953573
2244,1182,5A,RetailStripmall,2009 RetailStripmall,5861.55,63093.138045,5861.55,63093.138045,0.0,257.96,283.73,0.0,1677.44,0.0,83.09,0.0,917.17,0.0,0.0,0.0,195.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54,0.0,66.45,0.0,0.0,0.0,0.0,0.0,0.5585621550613745,49.18428321740325,0.044008837252945,3.8752054644296776
2245,3736,5A,RetailStripmall,2009 RetailStripmall,3350.26,36061.863614,3350.26,36061.863614,0.0,1280.59,96.4,0.0,1121.33,0.0,115.95,0.0,122.65,0.0,0.0,0.0,518.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,0.0,68.14,0.0,0.0,0.0,0.0,0.0,0.6125554434581195,53.9386711835064,0.3822360055637472,33.65785487466571
2246,3011,5A,RetailStripmall,2009 RetailStripmall,2884.33,31046.639687,2884.33,31046.639687,0.0,805.27,122.5,0.0,736.0,0.0,150.15,0.0,293.19,0.0,0.0,0.0,241.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,0.0,65.77,0.0,0.0,0.0,0.0,0.0,0.560029538922384,49.31349394669193,0.2791878876550187,24.58393575874143
2247,3394,5A,RetailStripmall,2009 RetailStripmall,1047.26,11272.601914,1047.26,11272.601914,0.0,924.46,44.71,0.0,253.55,0.0,204.02,0.0,23.0,0.0,0.0,0.0,287.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66,0.0,0.0,0.0,0.0,0.0,0.8507151996638848,74.90986802179734,0.882741630540649,77.72996070514836
2248,908,5A,RetailStripmall,2009 RetailStripmall,3026.06,32572.207234,3026.06,32572.207234,0.0,156.96,277.11,0.0,472.41,0.0,64.87,0.0,395.27,0.0,0.0,0.0,751.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03,0.0,73.96,0.0,0.0,0.0,0.0,0.0,0.6885521106653536,60.63057032065547,0.051869427572487,4.56737104892018
2249,1405,5A,RetailStripmall,2009 RetailStripmall,5841.25,62874.630875,5841.25,62874.630875,0.0,574.49,276.17,0.0,1674.53,0.0,136.05,0.0,1041.1,0.0,0.0,0.0,404.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42,0.0,0.0,0.0,0.0,0.0,0.6173815536058207,54.36363511311033,0.0983505242884656,8.660271730462068
2250,505,5A,RetailStripmall,2009 RetailStripmall,5286.82,56906.80179799999,5286.82,56906.80179799999,0.0,2092.51,341.74,0.0,2020.79,0.0,203.64,0.0,853.93,0.0,0.0,0.0,684.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34,0.0,0.0,0.0,0.0,0.0,0.7909650791969464,69.64856125281841,0.3957974737176602,34.852012202515034
2251,2154,5A,RetailStripmall,2009 RetailStripmall,7684.03,82710.130517,7684.03,82710.130517,0.0,799.83,522.74,0.0,2789.75,0.0,120.91,0.0,1486.75,0.0,0.0,0.0,353.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.78,0.0,0.0,0.0,0.0,0.0,0.6970118544565808,61.37549446348192,0.1040899111533921,9.165654392894275
2252,991,5A,RetailStripmall,2009 RetailStripmall,3176.24,34188.729735999994,3176.24,34188.729735999994,0.0,959.85,96.37,0.0,262.41,0.0,150.7,0.0,583.36,0.0,0.0,0.0,487.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.5188021056343349,45.68320546976639,0.3021969372591492,26.610001438340664
2253,2214,5A,RetailStripmall,2009 RetailStripmall,6187.17,66598.079163,6187.17,66598.079163,0.0,512.75,167.02,0.0,2181.34,0.0,51.4,0.0,639.84,0.0,0.0,0.0,714.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,0.0,80.41,0.0,0.0,0.0,0.0,0.0,0.6250547503947685,55.03929972917979,0.0828731067677144,7.297405163300925
2254,1322,5A,RetailStripmall,2009 RetailStripmall,1538.75,16562.951125,1538.75,16562.951125,0.0,357.91,106.32,0.0,498.23,0.0,109.08,0.0,300.88,0.0,0.0,0.0,116.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55,0.0,72.66,0.0,0.0,0.0,0.0,0.0,0.8146937449228269,71.73799284938723,0.2325978878960195,20.48144560168169
2255,3975,5A,RetailStripmall,2009 RetailStripmall,5431.9,58468.42840999999,5431.9,58468.42840999999,0.0,2265.48,322.98,0.0,1640.66,0.0,66.44,0.0,930.39,0.0,0.0,0.0,377.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04,0.0,0.0,0.0,0.0,0.0,0.6261565934571697,55.13632270281165,0.4170695336806642,36.72512697113557
2256,2943,5A,RetailStripmall,2009 RetailStripmall,6145.84,66153.207176,6145.84,66153.207176,0.0,475.86,274.9,0.0,2564.09,0.0,85.79,0.0,905.98,0.0,0.0,0.0,350.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51,0.0,87.13,0.0,0.0,0.0,0.0,0.0,0.7025630345078948,61.864304543722014,0.0774279838069328,6.817933957760259
2257,3605,5A,RetailStripmall,2009 RetailStripmall,3627.75,39048.738225,3627.75,39048.738225,0.0,858.11,203.09,0.0,919.81,0.0,169.15,0.0,552.73,0.0,0.0,0.0,276.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,0.0,76.33,0.0,0.0,0.0,0.0,0.0,0.6082861277651437,53.56273588197356,0.2365405554407001,20.82861784633247
2258,3534,5A,RetailStripmall,2009 RetailStripmall,2861.35,30799.285265,2861.35,30799.285265,0.0,397.03,112.37,0.0,966.88,0.0,92.74,0.0,75.31,0.0,0.0,0.0,249.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91,0.0,0.0,0.0,0.0,0.0,0.5435301518513989,47.86063768126211,0.1387561815227078,12.218198580654628
2259,629,5A,RetailStripmall,2009 RetailStripmall,3564.6,38368.99794,3564.6,38368.99794,0.0,1148.07,164.67,0.0,1244.27,0.0,142.91,0.0,104.41,0.0,0.0,0.0,226.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,82.28,0.0,0.0,0.0,0.0,0.0,0.5537423553834933,48.759874957266085,0.322075408180441,28.360403492726707
2260,3511,5A,RetailStripmall,2009 RetailStripmall,2615.29,28150.720031,2615.29,28150.720031,0.0,465.16,91.12,0.0,684.75,0.0,99.46,0.0,228.21,0.0,0.0,0.0,170.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37,0.0,0.0,0.0,0.0,0.0,0.5112014346401356,45.01392712458397,0.1778617285272379,15.661644008909509
2261,153,5A,RetailStripmall,2009 RetailStripmall,1619.13,17428.153407,1619.13,17428.153407,0.0,413.83,95.67,0.0,356.33,0.0,121.27,0.0,306.44,0.0,0.0,0.0,305.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,0.0,71.66,0.0,0.0,0.0,0.0,0.0,0.7819755053639916,68.85698283778021,0.2555878774403537,22.5058329445539
2262,2383,5A,RetailStripmall,2009 RetailStripmall,2665.71,28693.435869,2665.71,28693.435869,0.0,75.62,201.69,0.0,823.07,0.0,148.33,0.0,281.73,0.0,0.0,0.0,557.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,68.71,0.0,0.0,0.0,0.0,0.0,0.8010248676712771,70.53437759562861,0.0283676769040893,2.497920495378372
2263,3024,5A,RetailStripmall,2009 RetailStripmall,2388.56,25710.220984,2388.56,25710.220984,0.0,374.12,185.13,0.0,474.67,0.0,36.84,0.0,264.19,0.0,0.0,0.0,284.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54,0.0,0.0,0.0,0.0,0.0,0.5516126871420437,48.572346666999,0.156629936028402,13.792074998525807
2264,3817,5A,RetailStripmall,2009 RetailStripmall,4487.21,48299.879719,4487.21,48299.879719,0.0,33.94,712.57,0.0,745.31,0.0,121.39,0.0,666.03,0.0,0.0,0.0,2402.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.47,0.0,0.0,0.0,0.0,0.0,1.0538976334960923,92.80113093649751,0.0075637199952754,0.6660246188427987
2265,516,5A,RetailStripmall,2009 RetailStripmall,5984.8,64419.78872,5984.8,64419.78872,0.0,372.8,347.13,0.0,1706.39,0.0,142.29,0.0,1041.05,0.0,0.0,0.0,418.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,85.69,0.0,0.0,0.0,0.0,0.0,0.6331991043978078,55.75645217189096,0.062291137548456,5.485056449592156
2266,2795,5A,RetailStripmall,2009 RetailStripmall,3622.87,38996.210393,3622.87,38996.210393,0.0,172.72,234.48,0.0,741.49,0.0,83.33,0.0,539.51,0.0,0.0,0.0,652.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83,0.0,86.94,0.0,0.0,0.0,0.0,0.0,0.6591735281696556,58.04363436572047,0.0476749096710618,4.198022079329693
2267,3588,5A,RetailStripmall,2009 RetailStripmall,1947.47,20962.372333,1947.47,20962.372333,0.0,392.7,65.58,0.0,497.47,0.0,68.62,0.0,206.01,0.0,0.0,0.0,72.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66,0.0,68.59,0.0,0.0,0.0,0.0,0.0,0.5231505491740566,46.06610838697004,0.2016462384529671,17.75599297575934
2268,665,5A,RetailStripmall,2009 RetailStripmall,6229.17,67050.162963,6229.17,67050.162963,0.0,1038.11,220.39,0.0,2523.86,0.0,105.47,0.0,1179.96,0.0,0.0,0.0,883.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05,0.0,0.0,0.0,0.0,0.0,0.7982347567974546,70.28869391981466,0.1666530211890187,14.67465942495863
2269,2814,5A,RetailStripmall,2009 RetailStripmall,7961.63,85698.189157,7961.63,85698.189157,0.0,4.27,527.01,0.0,2479.76,0.0,49.85,0.0,249.3,0.0,0.0,0.0,2136.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55,0.0,0.0,0.0,0.0,0.0,0.6918620935662673,60.922031414050544,0.000536322336004,0.0472259522612026
2270,3328,5A,RetailStripmall,2009 RetailStripmall,6613.5,71187.05265,6613.5,71187.05265,0.0,167.69,241.54,0.0,1933.72,0.0,55.19,0.0,1391.29,0.0,0.0,0.0,535.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82,0.0,62.02,0.0,0.0,0.0,0.0,0.0,0.6453133741589173,56.82317620520281,0.0253557118016179,2.2327014086598798
2271,3212,5A,RetailStripmall,2009 RetailStripmall,3718.25,40022.871175,3718.25,40022.871175,0.0,710.88,141.36,0.0,1251.59,0.0,138.81,0.0,269.76,0.0,0.0,0.0,510.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13,0.0,0.0,0.0,0.0,0.0,0.640874067101459,56.43227228587255,0.1911867141800578,16.83497783089771
